37839	40945	33724
34840	40949	149
1740	40948	19179
37926	40953	5775
6191	40950	24074
11162	40949	8421
11374	40953	8109
24757	40949	34852
38239	40953	29885
32382	40945	17315
27138	40953	38620
6170	40948	5875
4781	40952	13354
19750	40953	33972
40406	40953	6682
25005	40948	35815
39865	40956	9153
31570	40959	37106
24256	40953	39400
17192	40945	38276
9525	40952	23797
2671	40948	28939
27677	40948	5789
10019	40958	37106
19745	40953	11244
24800	40960	38539
24673	40945	34412
33450	40943	22721
12384	40953	24707
1114	40953	29440
855	40948	40673
15197	40945	8288
18711	40950	5405
25179	40953	28459
18043	40956	28676
29228	40948	2326
36038	40944	7060
7005	40945	4210
14072	40948	14118
32331	40949	37315
19305	40953	12221
22546	40948	21025
31983	40944	30943
37324	40953	3437
9890	40945	4441
25127	40945	19040
16391	40953	39816
34374	40948	17912
15885	40960	19923
18250	40952	1106
11264	40950	40230
33328	40953	31896
26419	40953	36280
26669	40956	33669
31607	40958	35678
7786	40953	38631
38697	40948	31564
13112	40948	30695
22344	40945	1094
5257	40948	27161
35834	40953	3506
29075	40948	25050
38553	40948	2021
3764	40945	16393
23461	40958	34746
22597	40945	13750
13012	40956	38573
19810	40953	5826
6202	40953	3625
12658	40958	28909
16015	40953	20729
32069	40948	18435
14993	40944	21556
13646	40954	25793
31669	40953	26459
37249	40948	13779
29427	40948	18204
12303	40953	25809
5664	40945	2306
23495	40943	31006
14342	40949	22506
3270	40948	141
26404	40948	32934
8563	40949	40847
27976	40948	2855
32845	40948	28865
35925	40944	23168
38748	40956	27509
34865	40944	10705
6462	40949	25150
16345	40948	36753
39922	40948	26777
8351	40953	21464
33986	40956	18483
17811	40948	20960
17325	40945	38325
13671	40943	38924
30247	40945	26979
1262	40949	5448
16902	40953	22987
17530	40953	16107
6889	40950	23872
9189	40945	7647
12707	40948	25364
11132	40952	13671
35893	40948	16141
12574	40943	4036
21923	40953	10237
37032	40960	8791
10580	40948	39395
2260	40953	38013
22922	40944	21360
34558	40953	6608
25902	40949	10177
37236	40945	2475
23022	40945	21573
8184	40948	20922
27031	40948	10278
2066	40943	13088
18229	40953	38451
27475	40945	11102
11354	40944	16706
40788	40953	34149
26710	40945	16279
28340	40948	26422
20151	40948	9232
22526	40948	36651
33207	40958	30933
31300	40958	26698
27741	40945	917
17517	40945	23298
8538	40948	34942
31286	40953	28642
30332	40945	6445
3775	40948	40033
9725	40945	35886
24772	40948	35954
11478	40945	18741
27114	40945	9931
27653	40953	14715
12805	40944	25003
31377	40948	35815
28936	40953	20299
12580	40945	22707
23993	40953	40559
12303	40953	18612
4353	40945	29323
22604	40953	15550
7424	40945	37875
9298	40953	33323
16450	40945	31678
29155	40948	25575
3520	40953	8115
26824	40945	16418
12803	40956	40771
17721	40948	7628
1743	40956	11438
33782	40953	26546
33116	40948	22283
9305	40948	6654
32664	40948	11959
8218	40956	16348
31936	40953	3350
35985	40956	10924
25230	40953	17608
14420	40956	26505
24326	40953	10285
6566	40952	6577
5367	40948	34605
290	40945	20650
18815	40945	13170
24484	40953	25840
661	40958	35166
40363	40945	6142
15212	40943	6803
18968	40945	30210
33268	40953	33149
33723	40948	10093
19159	40948	36908
35587	40953	34849
22576	40949	12917
17232	40957	1095
39256	40948	11068
7199	40953	22819
37704	40945	35273
6380	40956	40713
21888	40945	28883
9349	40945	33071
30205	40945	23179
39809	40944	39162
23389	40948	11754
37810	40953	16414
906	40953	29598
36733	40950	33123
30888	40953	26078
9383	40945	3277
21186	40949	4432
22866	40948	21481
21141	40945	3001
33341	40953	34517
17773	40948	12699
15692	40953	17792
27040	40952	22799
22399	40953	933
22699	40952	40437
4817	40958	40060
18102	40953	37404
17003	40945	2640
4898	40948	18184
35020	40953	28020
39218	40953	6950
12228	40948	20759
21848	40945	24610
1161	40945	30109
25727	40948	32122
16920	40953	37441
6298	40953	16156
15479	40949	29867
36708	40945	40869
8400	40950	23872
27448	40948	37993
36699	40948	559
15755	40953	22913
2913	40959	16395
6422	40945	30278
8097	40945	40827
26018	40950	35242
30092	40945	35077
39810	40945	13025
17060	40953	10224
1322	40945	16571
31346	40945	2625
29055	40953	8618
11734	40958	251
33995	40948	8504
4446	40944	22692
915	40953	15510
35198	40953	7215
33207	40956	9892
17579	40945	18222
18784	40953	1934
31025	40948	2347
20660	40945	23759
20391	40945	16127
15622	40945	28229
35488	40945	6521
1563	40953	1095
40055	40948	32122
2625	40948	6891
37883	40944	35667
5082	40954	14257
15221	40955	25860
27316	40953	30905
18716	40945	21080
2803	40948	10733
14528	40948	26422
31865	40953	16467
35451	40954	10723
10770	40945	5967
8247	40945	28750
37618	40948	9015
10317	40945	34136
36997	40953	22428
16395	40946	38853
21107	40945	420
4440	40948	19553
37042	40949	29642
33881	40948	30269
31525	40944	7385
11434	40948	22557
16555	40945	13953
647	40944	29524
17965	40948	32174
9097	40945	25930
38895	40948	33341
32740	40949	37785
14606	40945	2440
13054	40945	18318
38812	40945	36437
27951	40952	26937
4040	40945	40192
17079	40945	25858
17601	40948	35204
39882	40948	31337
8640	40945	13469
305	40953	33389
40708	40948	2721
7765	40948	4330
8716	40945	23878
22799	40943	10424
35216	40945	22268
32357	40945	2497
31791	40954	31385
35943	40954	4390
38695	40949	4947
20755	40948	25432
33843	40953	40531
2066	40943	8356
16543	40953	24062
36469	40948	31550
38226	40953	17475
6919	40948	9051
37025	40944	2574
23722	40948	34351
7180	40945	26767
35700	40953	26946
11955	40945	7889
14662	40953	23347
15347	40958	9248
11854	40945	37318
31522	40953	6464
11103	40948	33201
11552	40943	15602
23576	40945	2368
33069	40950	40867
29483	40953	26709
677	40948	16636
34642	40948	1559
30953	40945	2924
4749	40945	30520
1395	40944	24798
17238	40953	18364
21228	40953	34822
4388	40948	40088
7951	40951	21318
32602	40948	18067
21741	40958	23675
9820	40948	30695
3578	40948	28098
791	40954	36521
2708	40953	38579
4947	40944	28461
22659	40953	39369
24988	40945	6590
18679	40953	1981
30350	40953	17739
10115	40948	18184
16590	40950	40138
2175	40948	31550
12303	40953	35940
27994	40948	21726
7951	40951	15995
15168	40948	36575
14397	40948	34591
3834	40953	35180
19361	40954	25710
10221	40953	4614
4936	40945	33115
25860	40951	17319
21887	40945	8531
31211	40953	33848
6577	40943	21463
7561	40948	18038
3151	40953	12856
20959	40948	2640
2890	40948	28692
29574	40945	37947
7145	40945	19274
40669	40953	2947
5356	40953	37873
14575	40945	1116
11934	40949	8421
21228	40953	819
30466	40953	38979
36633	40953	1586
29649	40953	14994
5660	40948	18626
15197	40945	24068
5550	40953	36362
25402	40956	34491
11340	40953	17426
20000	40945	2686
35105	40953	21886
4449	40953	36005
35578	40948	12961
17746	40956	28462
36138	40953	25898
7625	40954	24120
35626	40948	7046
17029	40957	5957
15713	40945	12968
30443	40948	35712
21324	40948	17578
36651	40948	39196
21713	40948	38488
28982	40953	39176
3920	40953	9844
15110	40953	28351
24256	40957	7041
19704	40945	5772
25411	40956	1591
35681	40953	28232
22399	40953	17087
658	40949	4432
37635	40957	4078
9449	40945	4855
15858	40948	31522
4689	40948	16902
20023	40953	28508
25889	40944	8431
29529	40948	33879
21893	40948	20960
25803	40953	5410
33185	40950	23545
31163	40953	9038
26708	40953	7179
21701	40958	40298
19533	40948	16879
174	40944	10911
34583	40959	8294
2963	40948	40246
17496	40948	12303
13471	40958	29010
16574	40948	29552
13918	40945	27590
1109	40945	12619
36139	40948	18130
10033	40948	10733
6697	40952	13354
31906	40950	23872
26589	40948	2190
30026	40953	14853
11573	40950	23872
33975	40948	40878
31047	40945	13374
25129	40953	34303
18694	40945	36410
7254	40950	27008
19510	40953	36403
20024	40952	3619
39635	40953	13582
3810	40953	25028
17178	40949	18691
14271	40953	2336
25315	40956	9154
7062	40948	1629
16395	40946	6121
14928	40953	12542
40071	40953	5293
26809	40953	34357
30947	40953	24900
16986	40953	20053
5649	40948	2228
20217	40953	24161
38998	40949	21879
26209	40953	2719
25754	40953	32501
31550	40953	31841
5887	40945	893
35046	40948	27299
16475	40957	40592
12754	40956	36135
32426	40948	36138
34728	40948	11258
27295	40945	12120
23785	40948	35198
1020	40953	22105
34719	40945	30390
8085	40953	7947
24418	40944	164
5	40948	30888
29187	40956	22235
40385	40944	12299
35455	40945	13410
31695	40945	8967
4051	40948	27275
33948	40945	11055
34324	40948	3646
36122	40953	10845
13937	40952	14555
25337	40945	33888
34699	40945	3470
24341	40945	26108
6608	40945	40883
22659	40953	38193
18337	40958	5166
28435	40945	3448
33029	40953	32352
7898	40948	18435
5651	40945	24894
20149	40945	33562
680	40945	26373
32433	40949	3323
10594	40948	16200
9375	40945	16923
4219	40953	4511
19301	40953	9340
29374	40949	4715
30672	40945	18008
32502	40958	22808
10261	40952	35819
9699	40945	38707
27510	40944	14382
24730	40945	29687
12060	40945	26023
5752	40944	39557
30872	40953	28079
30999	40953	6899
31388	40945	25801
6410	40953	22310
8421	40944	2630
12394	40948	9782
16355	40948	28935
6738	40945	22923
19781	40956	28728
2841	40957	813
19167	40948	8048
15595	40952	34333
29526	40948	37221
36138	40953	32940
16395	40951	11632
13229	40945	33441
16061	40949	28232
24647	40948	3202
6339	40953	6553
23665	40945	37923
35465	40958	16692
39519	40949	34526
21443	40945	22898
36233	40953	14961
31679	40953	25366
778	40953	37328
9434	40953	13956
28096	40950	31337
5407	40945	37839
22558	40953	22149
29543	40949	34865
21166	40949	32081
25586	40945	18651
5535	40953	1563
40143	40949	25503
30132	40953	20185
1197	40953	9985
18950	40944	34328
13799	40945	20333
12326	40948	35869
22598	40956	22652
20440	40948	6813
26017	40944	9886
14004	40949	31077
24649	40945	30585
22895	40945	19222
40785	40954	36159
3609	40958	30280
37653	40948	6202
23179	40953	26150
26145	40948	7410
13377	40953	33705
13851	40944	17494
32492	40953	40344
9275	40948	23447
17507	40948	31564
791	40954	36970
21915	40953	35470
29774	40953	9120
24481	40949	18214
22292	40958	37686
40842	40953	12077
16675	40953	18979
19421	40948	21341
1039	40945	22697
28353	40945	18847
38261	40952	14555
5623	40944	22587
31550	40953	11780
4536	40948	31550
2677	40945	20494
24561	40948	6202
18707	40953	28857
9424	40945	1465
35953	40948	13332
39512	40948	27780
37206	40956	1496
35103	40945	24784
8421	40944	9681
36226	40949	13924
3249	40945	14345
32492	40953	27774
2003	40953	20799
2804	40954	24317
27468	40952	12313
34002	40948	20998
36227	40953	5552
19365	40953	3351
25252	40953	20574
14986	40945	35107
39556	40945	15396
6560	40948	3975
12691	40944	38358
25099	40943	26329
25409	40945	21869
15299	40956	21206
5213	40953	24555
13872	40953	28176
9866	40953	39925
6575	40945	14289
37079	40945	7949
32514	40948	7199
28082	40944	9147
24046	40958	24655
14778	40956	28913
22186	40948	33585
2066	40943	39480
8848	40945	4063
37642	40948	16895
6813	40953	3116
28495	40945	39825
17589	40948	26419
7994	40954	16273
19944	40945	24407
39139	40948	31904
6595	40953	12794
9935	40949	1358
9322	40948	31564
2618	40948	32169
3029	40945	29357
27313	40948	27337
9015	40953	27004
19730	40945	27411
24026	40949	33982
39444	40958	22069
36107	40948	15697
7116	40949	6276
17088	40953	5559
26184	40945	25249
38621	40944	28988
35815	40953	35251
32446	40948	22378
3962	40944	4859
37852	40948	21770
25182	40948	17682
7200	40945	30685
36443	40945	35153
4552	40948	9178
36562	40944	37315
36496	40948	18886
158	40959	28335
5082	40954	22518
1072	40953	13986
9083	40945	32007
14000	40948	25144
5533	40945	29900
20390	40954	19466
36765	40953	35170
31963	40954	9152
28738	40945	25801
23509	40948	24042
3055	40945	27750
19842	40952	13671
23179	40953	27694
35886	40945	31366
13929	40953	12114
38978	40949	6076
20300	40957	6814
14924	40953	2301
35681	40953	22530
11530	40943	25314
16950	40944	15050
32379	40948	210
12750	40948	285
5513	40953	13328
33861	40948	20960
22812	40953	17357
20288	40949	3758
22727	40958	786
20878	40945	28947
3912	40948	18229
29145	40949	17111
20803	40948	22037
34834	40948	31550
18870	40948	141
39453	40945	4723
10396	40953	18140
3562	40953	16888
25863	40953	22890
30016	40944	14625
17629	40952	33450
22302	40953	3979
5176	40944	18214
33831	40952	13671
17415	40945	18132
28483	40953	21339
24178	40945	518
9214	40948	7157
8384	40952	19071
7961	40953	16133
7951	40951	966
16337	40958	32739
13344	40948	19483
7696	40958	1249
39859	40958	13288
24888	40948	31167
4465	40945	30695
22666	40944	30788
39348	40950	10826
8994	40953	26637
29899	40945	30165
22163	40948	28154
35451	40954	1677
16395	40946	24107
20308	40945	13617
13354	40943	33300
30695	40953	9820
20524	40953	707
21196	40945	16597
14829	40948	141
22206	40956	6179
36753	40953	14586
39831	40949	15936
10373	40945	29904
14555	40943	4351
6288	40953	2623
39	40953	9825
7951	40951	5422
19535	40948	27653
9446	40948	36382
13671	40943	18345
10602	40948	9789
38652	40948	39548
21195	40958	39997
31522	40953	8764
39408	40945	22243
31550	40953	32382
2680	40945	28774
19271	40952	39304
36084	40955	17582
38003	40945	16882
3480	40945	22204
20960	40953	5589
29622	40948	35002
13671	40943	13148
1159	40945	20860
18211	40948	33844
3757	40953	14441
28092	40945	12274
12303	40953	23992
25157	40948	21042
27109	40948	20960
7047	40945	5428
15434	40948	2743
39437	40953	10020
33868	40948	15098
5373	40948	31564
22373	40945	6020
5240	40948	31564
39999	40944	37802
15330	40948	28198
27224	40945	23263
25214	40958	37835
40769	40953	23075
39905	40948	31059
16308	40948	6813
1663	40945	12499
35717	40948	37224
659	40945	6385
33357	40950	20648
1348	40953	15685
35290	40948	30099
32533	40948	35815
21317	40953	8575
30875	40945	38095
32976	40948	5907
4559	40953	11792
1132	40945	37957
16463	40952	35602
30957	40945	18000
34897	40948	5789
22922	40944	36810
8690	40953	32288
1139	40957	30960
35068	40948	38796
24179	40945	4000
3911	40948	21012
7961	40953	30568
32762	40949	8764
40402	40948	18626
27478	40953	13783
14397	40953	18583
40643	40945	4226
808	40948	31647
124	40953	28929
34824	40944	16098
199	40958	31208
40602	40950	5082
32864	40945	36330
39523	40956	35932
32562	40945	18187
16272	40945	4726
32492	40953	35773
28986	40948	3329
13641	40948	24386
23859	40956	8225
32533	40945	35324
9639	40954	38171
6980	40948	18132
33647	40956	19291
26419	40953	7094
3680	40948	34182
230	40950	23872
34836	40948	31564
24788	40957	1375
39927	40950	23872
6753	40952	33450
13611	40953	30844
705	40953	31837
34706	40952	21495
4696	40953	28615
31210	40953	35721
34050	40948	31286
16461	40945	18459
7248	40945	4329
19201	40948	758
30026	40953	29811
3509	40948	13971
20982	40953	13394
12836	40958	5658
9555	40948	6202
13119	40945	36386
8421	40944	34824
6539	40956	3717
36628	40948	28860
29321	40956	8425
21279	40953	895
34731	40948	19024
117	40948	37656
34332	40948	19572
37310	40949	3085
4643	40948	15076
24777	40948	16068
38120	40953	16519
15749	40953	8108
27528	40945	19301
23633	40953	14306
31544	40948	7628
13295	40948	38748
10080	40954	2929
145	40945	20979
9988	40945	26457
31550	40953	24008
20562	40949	13146
38679	40953	8958
17485	40953	25441
15979	40948	10178
17832	40948	32062
25737	40948	40940
35055	40945	14650
11155	40949	14527
16395	40951	9356
7561	40952	16437
38608	40953	33029
4130	40945	22963
40842	40953	25810
26165	40949	31496
2264	40945	15029
10873	40960	35431
9620	40948	35198
23872	40954	27703
13843	40953	33362
4815	40948	40097
33879	40953	18951
20713	40950	17456
35802	40948	18229
23179	40953	30185
6566	40953	38913
1607	40945	29749
26257	40948	37638
15801	40944	35038
34097	40953	23359
16285	40956	37251
38508	40953	23675
2092	40956	9603
35158	40953	20896
18832	40953	18173
36887	40948	38241
30178	40944	7467
21336	40953	28373
3121	40953	22225
37487	40945	37491
13916	40948	36479
11443	40945	33609
18301	40948	3191
13665	40945	27976
18364	40953	6482
34653	40948	31156
17653	40948	23993
38196	40948	31564
30064	40953	34122
18770	40953	28603
15649	40943	26596
4958	40953	28636
19282	40948	14658
6566	40953	10544
34722	40950	16249
27547	40948	17950
36388	40945	22667
36195	40949	13012
15301	40958	31972
7352	40945	20633
23872	40954	15977
1073	40959	16395
29068	40945	38846
13671	40943	21047
33959	40944	24088
11326	40953	3157
6687	40953	4671
8982	40945	13247
21204	40952	22799
38996	40953	12069
38265	40958	9712
31912	40948	20818
23156	40943	20736
19170	40953	24105
7808	40948	26419
14169	40953	12604
23068	40948	4526
33450	40943	20845
4869	40944	37226
38967	40945	35782
3542	40949	36805
24197	40950	40340
39645	40948	25432
17232	40957	22326
4636	40945	18927
25959	40957	38498
25342	40944	20144
9675	40948	18626
33450	40943	22909
3426	40945	5276
36310	40956	21421
13591	40953	31821
22353	40945	30516
29355	40953	13811
21279	40953	19242
20807	40948	6813
28811	40951	6399
26116	40945	13899
9148	40949	7982
35049	40948	1032
10287	40945	2899
38109	40948	28939
25338	40944	35139
19866	40948	31286
22314	40949	17678
10207	40945	34467
37774	40948	34097
5004	40950	10387
11490	40952	2324
40426	40948	34443
11552	40943	26800
26947	40948	40481
18897	40943	34659
22230	40944	6230
21882	40948	12409
25368	40945	36121
16856	40949	25939
19000	40945	12903
26878	40948	15037
94	40956	1724
3417	40953	27341
33659	40945	26731
15584	40948	19250
796	40945	13845
37941	40949	9918
23217	40953	35662
33007	40953	6344
22659	40953	13773
31286	40957	40442
1347	40959	16395
40374	40953	17135
10416	40958	555
6420	40948	11806
16795	40944	22029
19495	40948	24037
28221	40948	29534
19887	40953	6496
2274	40945	16837
21848	40945	23205
21611	40945	19720
27541	40943	2292
22922	40944	25486
6813	40953	19739
2256	40948	36582
13331	40944	11856
36551	40953	1801
31972	40956	21422
27980	40948	6595
17950	40953	33823
16814	40948	4637
2862	40948	35857
25782	40949	8211
33692	40948	877
37899	40945	2294
31522	40953	26932
33063	40953	39898
6745	40943	39219
20659	40948	25731
17625	40953	19825
545	40949	17685
37550	40944	33502
38480	40948	23735
18320	40956	31208
23540	40960	23004
39446	40945	18766
32687	40948	33844
34764	40945	38267
17087	40953	24390
8219	40949	28082
5774	40943	39892
6361	40948	23370
1629	40953	30019
39998	40948	34245
18435	40953	33885
8016	40953	29736
25582	40945	38731
